fips,feat,event_name,event_date,event_date_centered,target_before,target_diff_actual,target_diff_expected,intervention_effect,intervention_percent,neighbor_count,matched_diff_avg,matched_diff_std,change_in_stddevs,significant,cfips,mmwr_week,pblack,pfem,p65old,phisp,unemployment_rate_2018,ses,year,time,nw_var_2019,svar,lnurban,repvshare,ses3,anx_z,dep_z,ang_z
17111,Anxiety,First Covid Death,2020-03-26,2020-03-22,0.7083660364449853,-0.17423207506420635,0.7258725638399555,-0.1917386024591765,-26.41,2,0.017506527394970106,0.0852265485229064,-4.094305676293424,True,17111,53.0,1.861176609992981,50.189144134521484,5.975043773651123,12.130393981933594,3.5,1.197145700454712,2019.5047619047618,0.9965776889629308,0.010594324208796024,0.008644788525998592,2.4062793254852295,50.19557189941406,3,-0.1609282978034268,-0.08592976363641876,-0.22768603123813158
17111,Depression,First Covid Death,2020-03-26,2020-03-22,0.44934821870484737,-0.042812376768891214,0.5136852763653074,-0.10714943442935121,-20.86,2,0.06433705766046,0.050911582177583126,-0.888421003201143,True,17111,53.0,1.861176609992981,50.189144134521484,5.975043773651123,12.130393981933594,3.5,1.197145700454712,2019.5047619047618,0.9965776889629308,0.010594324208796024,0.008644788525998592,2.4062793254852295,50.19557189941406,3,-0.1609282978034268,-0.08592976363641876,-0.22768603123813158
06067,Anxiety,First Covid Death,2020-03-10,2020-03-08,0.13484855832569131,0.6352010715285221,0.276661973612062,0.4933876562421514,178.34,8,0.14181341528637068,0.22066375765002993,4.05991802070861,True,6067,6.0,13.30124282836914,51.10034942626953,6.200607776641846,22.35956382751465,3.800000000000007,0.9428256154060364,2019.5047619047618,0.9965776889629308,0.9303309917449951,0.542830765247345,3.4791555404663086,36.10670471191406,3,-0.004163280373350496,-0.026024252078717662,-0.1260124025400728
06067,Depression,First Covid Death,2020-03-10,2020-03-08,0.08414549215650016,0.49958823187284573,0.2536591209194565,0.33007460310988934,130.13,8,0.16951362876295636,0.17343582200429705,1.9853263847716922,False,6067,6.0,13.30124282836914,51.10034942626953,6.200607776641846,22.35956382751465,3.800000000000007,0.9428256154060364,2019.5047619047618,0.9965776889629308,0.9303309917449951,0.542830765247345,3.4791555404663086,36.10670471191406,3,-0.004163280373350496,-0.026024252078717662,-0.1260124025400728
48141,Anxiety,First Covid Death,2020-04-09,2020-04-05,0.6620831618250914,0.06515500724258783,0.3183354490301198,0.40890272003755945,128.45,1,-0.3437477127949716,0.0,inf,True,48141,40.0,4.307178020477295,51.143924713134766,5.485452651977539,82.1530990600586,4.199999999999992,0.014963487163186073,2019.5047619047618,0.9965776889629308,0.09135706722736359,-0.10843724757432938,2.8843700885772705,31.616735458374023,2,0.4329716730685461,0.2893828287898075,0.23452932016946199
48141,Depression,First Covid Death,2020-04-09,2020-04-05,0.5956734054154225,0.014662300587312105,0.3794443125945288,0.23089139340820575,60.85,1,-0.21622909282089364,0.0,inf,True,48141,40.0,4.307178020477295,51.143924713134766,5.485452651977539,82.1530990600586,4.199999999999992,0.014963487163186073,2019.5047619047618,0.9965776889629308,0.09135706722736359,-0.10843724757432938,2.8843700885772705,31.616735458374023,2,0.4329716730685461,0.2893828287898075,0.23452932016946199
39133,Anxiety,First Covid Death,2020-03-30,2020-03-29,0.8427832525770715,0.027554196437004297,0.5916466175697909,0.27869083144428497,47.1,5,-0.2511366350072807,0.1827851330279345,2.8941315128497562,False,39133,22.0,5.341855525970459,51.05418014526367,7.1423726081848145,1.5666159391403198,4.6000000000000085,0.6920748949050903,2019.5047619047618,0.9965776889629308,0.02408643439412117,0.020363641902804375,1.9500632286071777,55.49522018432617,3,-0.03310117454519579,-0.018880164392647288,-0.13412003985916574
39133,Depression,First Covid Death,2020-03-30,2020-03-29,0.5272093588965383,0.1840642398201704,0.6389954186551033,0.07227818006160536,11.31,5,0.11178605975856504,0.16108993911362166,0.8263220324241723,False,39133,22.0,5.341855525970459,51.05418014526367,7.1423726081848145,1.5666159391403198,4.6000000000000085,0.6920748949050903,2019.5047619047618,0.9965776889629308,0.02408643439412117,0.020363641902804375,1.9500632286071777,55.49522018432617,3,-0.03310117454519579,-0.018880164392647288,-0.13412003985916574
41067,Anxiety,First Covid Death,2020-03-18,2020-03-15,0.38041540054203266,0.3194420176912129,0.7936836699423269,-0.09382625170908132,-11.82,7,0.4132682694002942,0.33773650712865316,-0.42113683546112857,False,41067,27.0,3.1369898319244385,50.711082458496094,5.724233150482178,16.183265686035156,3.5,1.6812019348144531,2019.5047619047618,0.9965776889629308,0.007482281886041164,0.002572474302724004,2.8284456729888916,30.928804397583008,3,-0.06871090222127912,0.10275875596063477,-0.18421882515041424
41067,Depression,First Covid Death,2020-03-18,2020-03-15,0.19439183363634638,0.4639871859900342,0.5262106928335253,0.13216832679285528,25.12,7,0.33181885919717896,0.23603946883953447,0.7871179552838317,False,41067,27.0,3.1369898319244385,50.711082458496094,5.724233150482178,16.183265686035156,3.5,1.6812019348144531,2019.5047619047618,0.9965776889629308,0.007482281886041164,0.002572474302724004,2.8284456729888916,30.928804397583008,3,-0.06871090222127912,0.10275875596063477,-0.18421882515041424
15003,Anxiety,First Covid Death,2020-03-31,2020-03-29,0.8803082191086194,-0.12929146170832462,0.7857056068088332,-0.034688849408538336,-4.41,5,-0.09460261229978628,0.17034694186273755,-0.2339355531287258,False,15003,39.0,3.889007806777954,49.74638366699219,7.889737129211426,9.09827995300293,2.3000000000000043,1.6461766958236694,2019.5047619047618,0.9965776889629308,0.05099055543541908,-0.3527960479259491,2.311718702316284,35.658016204833984,3,0.12339847196181793,0.06903884793143897,-0.074862452698428
15003,Depression,First Covid Death,2020-03-31,2020-03-29,0.5309508766357274,0.1702714792655391,0.5433608317635945,0.15786152413767196,29.05,5,0.012409955127867111,0.13272777994107307,1.4331554491028595,False,15003,39.0,3.889007806777954,49.74638366699219,7.889737129211426,9.09827995300293,2.3000000000000043,1.6461766958236694,2019.5047619047618,0.9965776889629308,0.05099055543541908,-0.3527960479259491,2.311718702316284,35.658016204833984,3,0.12339847196181793,0.06903884793143897,-0.074862452698428
53033,Anxiety,First Covid Death,2020-02-29,2020-02-23,0.07902976251949204,0.4099437687658276,0.33568562570338245,0.15328790558193717,45.66,9,0.25665586318389044,0.19572775237217716,1.1207791339639894,False,53033,14.0,8.189433097839355,50.07101821899414,5.965304374694824,9.278255462646484,3.5,1.7686582803726196,2019.5047619047618,0.9965776889629308,0.0896114930510521,-0.09071333706378937,2.9774653911590576,22.235889434814453,3,-0.26489234060337324,-0.0894311191236955,-0.4092613880367329
53033,Depression,First Covid Death,2020-02-29,2020-02-23,0.06203753810239756,0.09887777681609208,0.20931977035454463,-0.04840445543605498,-23.12,9,0.14728223225214707,0.2238428104630177,-0.4262447856586064,False,53033,14.0,8.189433097839355,50.07101821899414,5.965304374694824,9.278255462646484,3.5,1.7686582803726196,2019.5047619047618,0.9965776889629308,0.0896114930510521,-0.09071333706378937,2.9774653911590576,22.235889434814453,3,-0.26489234060337324,-0.0894311191236955,-0.4092613880367329
19153,Anxiety,First Covid Death,2020-04-01,2020-03-29,0.8305033566035508,-0.20156771892761183,0.6676455433844735,-0.0387099057085345,-5.8,4,-0.1628578132190773,0.17231570698381704,-0.3598208282267368,False,19153,14.0,7.839011192321777,50.854652404785156,5.843456268310547,7.950046539306641,2.5,1.2285810708999634,2019.5047619047618,0.9965776889629308,0.2808460295200348,0.499639093875885,2.827153205871582,41.56982421875,3,-0.21488509240249792,-0.11633113215544394,-0.20977813049574337
19153,Depression,First Covid Death,2020-04-01,2020-03-29,0.6765952668750106,-0.04735329072546923,0.7511434499065632,-0.12190147375702187,-16.23,4,0.07454818303155265,0.08509139925689328,-1.2082938035114796,False,19153,14.0,7.839011192321777,50.854652404785156,5.843456268310547,7.950046539306641,2.5,1.2285810708999634,2019.5047619047618,0.9965776889629308,0.2808460295200348,0.499639093875885,2.827153205871582,41.56982421875,3,-0.21488509240249792,-0.11633113215544394,-0.20977813049574337
48245,Anxiety,First Covid Death,2020-04-03,2020-03-29,0.5324052109275377,0.026509626934642316,0.41089498076446307,0.14801985709771692,36.02,4,-0.12151023016307463,0.13835136533159145,1.583644600879805,False,48245,30.0,35.137577056884766,48.848934173583984,6.6599040031433105,18.760520935058594,6.299999999999995,-0.24948735535144806,2019.5047619047618,0.9965776889629308,0.2767113447189331,0.1354585736989975,1.6140824556350708,50.20103454589844,1,0.09257182189086009,-0.10767785740234623,0.1545615744023096
48245,Depression,First Covid Death,2020-04-03,2020-03-29,0.5063310783220014,0.13723436804392142,0.5587018401672118,0.08486360619871103,15.19,4,0.05237076184521043,0.0780977576060328,0.5749311890361167,False,48245,30.0,35.137577056884766,48.848934173583984,6.6599040031433105,18.760520935058594,6.299999999999995,-0.24948735535144806,2019.5047619047618,0.9965776889629308,0.2767113447189331,0.1354585736989975,1.6140824556350708,50.20103454589844,1,0.09257182189086009,-0.10767785740234623,0.1545615744023096
26099,Anxiety,First Covid Death,2020-03-22,2020-03-15,0.35737193064015615,0.5421409342863929,0.563691069166928,0.335821795759621,59.58,2,0.20631913852677183,0.12343997155787675,3.0766198488930763,True,26099,13.0,11.334772109985352,51.362396240234375,7.673337459564209,2.4270505905151367,4.0,0.4767361283302307,2019.5047619047618,0.9965776889629308,0.1746360957622528,0.3188970685005188,3.498206377029419,53.38589859008789,2,0.03880997823240857,0.14500873790211266,0.05973798546086376
26099,Depression,First Covid Death,2020-03-22,2020-03-15,0.10552405311897183,0.6122791293244216,0.5796833521063869,0.1381198303370066,23.83,1,0.4741592989874151,0.0,inf,True,26099,13.0,11.334772109985352,51.362396240234375,7.673337459564209,2.4270505905151367,4.0,0.4767361283302307,2019.5047619047618,0.9965776889629308,0.1746360957622528,0.3188970685005188,3.498206377029419,53.38589859008789,2,0.03880997823240857,0.14500873790211266,0.05973798546086376
53077,Anxiety,First Covid Death,2020-03-24,2020-03-22,0.6244212507817545,0.19230502836628582,0.67713011451876,0.13959616462928026,20.62,2,0.05270886373700559,0.05018584488249686,0.6772871871257361,True,53077,36.0,2.0757813453674316,49.97029113769531,6.222888946533203,47.219871520996094,6.299999999999995,-0.13100199401378632,2019.5047619047618,0.9965776889629308,0.021931227296590805,-0.036236390471458435,0.2310059368610382,52.5557975769043,1,0.3377824828763204,0.2793293200743695,0.16604807026728632
53077,Depression,First Covid Death,2020-03-24,2020-03-22,0.684577129876664,0.027230669267917507,0.8292736575545188,-0.11746585840993728,-14.16,2,0.14469652767785485,0.05845913451677681,-3.1186560394564506,True,53077,36.0,2.0757813453674316,49.97029113769531,6.222888946533203,47.219871520996094,6.299999999999995,-0.13100199401378632,2019.5047619047618,0.9965776889629308,0.021931227296590805,-0.036236390471458435,0.2310059368610382,52.5557975769043,1,0.3377824828763204,0.2793293200743695,0.16604807026728632
25005,Anxiety,First Covid Death,2020-03-27,2020-03-22,0.786284863991549,-0.1967850796060726,0.913410613719636,-0.3239108293341597,-35.46,4,0.1271257497280871,0.07493911485937517,-1.8200728266115223,True,25005,7.0,5.8256683349609375,51.56088638305664,7.68154239654541,6.927842617034912,4.300000000000008,0.16314280033111572,2019.5047619047618,0.9965776889629308,0.02360694669187069,0.022177323698997498,2.8695497512817383,42.603885650634766,2,0.06363611539515356,0.11080987691141976,0.04218808811246639
25005,Depression,First Covid Death,2020-03-27,2020-03-22,0.6531258251523147,-0.06283736949329422,1.002713550940954,-0.4124250952819335,-41.13,4,0.3495877257886393,0.05947403027292986,-3.919135203383339,True,25005,7.0,5.8256683349609375,51.56088638305664,7.68154239654541,6.927842617034912,4.300000000000008,0.16314280033111572,2019.5047619047618,0.9965776889629308,0.02360694669187069,0.022177323698997498,2.8695497512817383,42.603885650634766,2,0.06363611539515356,0.11080987691141976,0.04218808811246639
11001,Anxiety,First Covid Death,2020-03-21,2020-03-15,0.1108562779304168,0.771251604797859,0.4914123164818664,0.3906955662464094,79.5,9,0.3805560385514496,0.17953504630059525,2.454003614862521,True,11001,7.0,50.8895263671875,52.62230682373047,5.835271835327148,10.217227935791016,5.600000000000011,0.9544949531555176,2019.5047619047618,0.9965776889629308,2.7578542232513428,-2.75931978225708,5.341241836547852,,3,-0.18737193780640762,-0.17113745019222343,-0.15770611820626074
11001,Depression,First Covid Death,2020-03-21,2020-03-15,0.07956918691762299,0.5958127777882158,0.4351839659735764,0.24019799873226239,55.19,9,0.3556147790559534,0.1575456770300464,1.3895335942469926,False,11001,7.0,50.8895263671875,52.62230682373047,5.835271835327148,10.217227935791016,5.600000000000011,0.9544949531555176,2019.5047619047618,0.9965776889629308,2.7578542232513428,-2.75931978225708,5.341241836547852,,3,-0.18737193780640762,-0.17113745019222343,-0.15770611820626074
09003,Anxiety,First Covid Death,2020-03-22,2020-03-15,0.049568780611285876,0.5619826655151385,0.48994237660985873,0.1216090695165657,24.82,3,0.44037359599857284,0.12410009235235615,1.1913398456753348,False,9003,19.0,16.4863224029541,51.53447341918945,7.794734954833984,16.602941513061523,4.199999999999992,0.8967806696891785,2019.5047619047618,0.9965776889629308,0.6668010354042053,0.5886973738670349,3.267397880554199,35.39088821411133,3,-0.1263474502955519,-0.04987684523331977,-0.1289728991642949
09003,Depression,First Covid Death,2020-03-22,2020-03-15,0.018479585501844125,0.38173377680347936,0.3344033638193049,0.0658099984860186,19.68,3,0.31592377831746077,0.08389609566433319,0.5287397239451205,False,9003,19.0,16.4863224029541,51.53447341918945,7.794734954833984,16.602941513061523,4.199999999999992,0.8967806696891785,2019.5047619047618,0.9965776889629308,0.6668010354042053,0.5886973738670349,3.267397880554199,35.39088821411133,3,-0.1263474502955519,-0.04987684523331977,-0.1289728991642949
12103,Anxiety,First Covid Death,2020-03-24,2020-03-22,0.4680452065982571,0.16445411568371182,0.5985404787848572,0.03395884349711176,5.67,8,0.13049527218660004,0.21201236973855886,0.22898954341836686,False,12103,16.0,11.828214645385742,51.994102478027344,11.333086967468262,8.784720420837402,3.3000000000000065,0.4755007326602936,2019.5047619047618,0.9965776889629308,4.613764762878418,-1.7870244979858398,3.5240259170532227,49.34815216064453,2,-0.03652215533712436,0.05286059297310809,0.024813034536228292
12103,Depression,First Covid Death,2020-03-24,2020-03-22,0.1640271090898134,0.35410830847872143,0.3938758574150244,0.12425956015351047,31.55,8,0.229848748325211,0.18652591468430696,1.308184012004332,False,12103,16.0,11.828214645385742,51.994102478027344,11.333086967468262,8.784720420837402,3.3000000000000065,0.4755007326602936,2019.5047619047618,0.9965776889629308,4.613764762878418,-1.7870244979858398,3.5240259170532227,49.34815216064453,2,-0.03652215533712436,0.05286059297310809,0.024813034536228292
48113,Anxiety,First Covid Death,2020-03-19,2020-03-15,0.6751075445420713,0.15578443107750506,0.8677228860127582,-0.03683091039318176,-4.24,8,0.19261534147068682,0.22016948368129471,-0.3159637659328477,False,48113,9.0,23.939586639404297,50.644344329833984,4.784940719604492,39.23312759399414,3.699999999999993,0.7435006499290466,2019.5047619047618,0.9965776889629308,0.909337043762207,0.662886917591095,4.098841667175293,33.39583206176758,3,0.0026603079201387506,-0.09610638765706903,0.013416674050192038
48113,Depression,First Covid Death,2020-03-19,2020-03-15,0.30907713813508747,0.20698291050112821,0.6506225688683562,-0.13456252023214055,-20.68,8,0.3415454307332688,0.19664097531001637,-0.9073420599894042,False,48113,9.0,23.939586639404297,50.644344329833984,4.784940719604492,39.23312759399414,3.699999999999993,0.7435006499290466,2019.5047619047618,0.9965776889629308,0.909337043762207,0.662886917591095,4.098841667175293,33.39583206176758,3,0.0026603079201387506,-0.09610638765706903,0.013416674050192038
53011,Anxiety,First Covid Death,2020-03-17,2020-03-15,0.527089158525853,0.23154316360581784,0.8719560703248597,-0.1133237481931888,-13.0,5,0.34486691179900664,0.3631455365835815,-0.4658330507070208,False,53011,24.0,3.334038734436035,50.620872497558594,6.604488372802734,8.527726173400879,4.800000000000008,0.8005257844924927,2019.5047619047618,0.9965776889629308,0.1363900750875473,0.18212758004665375,2.7065088748931885,45.86115646362305,3,-0.019621190713119827,0.1523349433738206,-0.09381632593881693
53011,Depression,First Covid Death,2020-03-17,2020-03-15,0.24550278909905704,0.3226253299141884,0.5308670178571516,0.03726110115609382,7.02,5,0.2853642287580946,0.2643473947314523,0.19446678842909962,False,53011,24.0,3.334038734436035,50.620872497558594,6.604488372802734,8.527726173400879,4.800000000000008,0.8005257844924927,2019.5047619047618,0.9965776889629308,0.1363900750875473,0.18212758004665375,2.7065088748931885,45.86115646362305,3,-0.019621190713119827,0.1523349433738206,-0.09381632593881693
08001,Anxiety,First Covid Death,2020-03-31,2020-03-29,0.7619869080676813,-0.12319554977614544,0.5422825881888029,0.09650877010273295,17.8,6,-0.21970431987887837,0.16187892913720078,1.1470225960612357,False,8001,39.0,4.6620283126831055,49.656681060791016,4.607424259185791,38.95444869995117,3.5,0.8755413889884949,2019.5047619047618,0.9965776889629308,0.7612963914871216,0.876143753528595,2.1604421138763428,40.40592956542969,3,0.05057182392726342,0.1529159928893759,0.010225476698196005
08001,Depression,First Covid Death,2020-03-31,2020-03-29,0.5567507055384895,-0.011255062755354817,0.5873893133249466,-0.04189367054181192,-7.13,6,0.03063860778645709,0.09347908550068712,-0.3348014421886169,False,8001,39.0,4.6620283126831055,49.656681060791016,4.607424259185791,38.95444869995117,3.5,0.8755413889884949,2019.5047619047618,0.9965776889629308,0.7612963914871216,0.876143753528595,2.1604421138763428,40.40592956542969,3,0.05057182392726342,0.1529159928893759,0.010225476698196005
28121,Depression,First Covid Death,2020-03-26,2020-03-22,0.7177907705644662,0.054384896627793666,1.0347900832529007,-0.26261441606064084,-25.38,1,0.3169993126884344,0.0,-inf,True,28121,21.0,20.461650848388672,51.64106369018555,6.5480122566223145,2.6728808879852295,3.3999999999999964,0.3165058493614197,2019.5047619047618,0.9965776889629308,0.001802497310563922,-0.43125808238983154,1.390869140625,72.03311920166016,2,-0.10837146949599541,-0.1467881219372863,-0.14529214231962603
24005,Anxiety,First Covid Death,2020-03-20,2020-03-15,0.28871695846486584,0.3189124370294412,0.6443025633860899,-0.036673167891782876,-5.69,7,0.3555856049212241,0.09405442659135836,-0.3735544905651174,False,24005,38.0,29.1009578704834,52.660762786865234,7.794541358947754,4.787553787231445,4.0,0.934040904045105,2019.5047619047618,0.9965776889629308,0.00889766588807106,-0.4701196551322937,3.2738687992095947,35.235172271728516,3,-0.08713817996876536,-0.021360281537774774,-0.05082655818689437
24005,Depression,First Covid Death,2020-03-20,2020-03-15,0.3102084991675118,0.39748378929484784,0.6109058267431247,0.096786461719235,15.84,7,0.3006973275756129,0.12289885620105026,0.6050956070855327,False,24005,38.0,29.1009578704834,52.660762786865234,7.794541358947754,4.787553787231445,4.0,0.934040904045105,2019.5047619047618,0.9965776889629308,0.00889766588807106,-0.4701196551322937,3.2738687992095947,35.235172271728516,3,-0.08713817996876536,-0.021360281537774774,-0.05082655818689437
48167,Anxiety,First Covid Death,2020-04-04,2020-03-29,0.8920809433242474,-0.5055019050656175,0.8359542577890576,-0.44937521953042786,-53.76,4,-0.05612668553518978,0.18067888940809237,-3.884305468102048,True,48167,7.0,14.417068481445312,50.617088317871094,6.269473075866699,23.489240646362305,4.6000000000000085,0.5190132856369019,2019.5047619047618,0.9965776889629308,0.18750587105751038,-0.15471749007701874,2.0528316497802734,60.56429672241211,3,0.07229555242118381,0.034452882267734304,0.1380864249403766
48167,Depression,First Covid Death,2020-04-04,2020-03-29,0.6794444692775892,-0.1752122203949672,0.8008117538431371,-0.2965795049605151,-37.03,4,0.12136728456554788,0.10255261980578774,-3.2913449519166935,True,48167,7.0,14.417068481445312,50.617088317871094,6.269473075866699,23.489240646362305,4.6000000000000085,0.5190132856369019,2019.5047619047618,0.9965776889629308,0.18750587105751038,-0.15471749007701874,2.0528316497802734,60.56429672241211,3,0.07229555242118381,0.034452882267734304,0.1380864249403766
48355,Anxiety,First Covid Death,2020-04-20,2020-04-19,0.67841667383264,-0.3152270989749011,0.40211200410711206,-0.038922429249373114,-9.68,6,-0.276304669725528,0.12108996005150169,-0.29513512007264125,False,48355,53.0,4.792112350463867,50.73857116699219,6.474059104919434,62.243263244628906,4.699999999999992,0.14201222360134125,2019.5047619047618,0.9965776889629308,0.9663408398628235,-1.7309092283248901,1.8916361331939697,50.750850677490234,2,0.28252770880325917,0.17833864607271693,0.19742618051379743
48355,Depression,First Covid Death,2020-04-20,2020-04-19,0.8244996569900223,-0.5428808262418623,0.41076265364422193,-0.1291438228960619,-31.44,6,-0.4137370033458003,0.08508681002722944,-1.8917479891740345,False,48355,53.0,4.792112350463867,50.73857116699219,6.474059104919434,62.243263244628906,4.699999999999992,0.14201222360134125,2019.5047619047618,0.9965776889629308,0.9663408398628235,-1.7309092283248901,1.8916361331939697,50.750850677490234,2,0.28252770880325917,0.17833864607271693,0.19742618051379743
06053,Anxiety,First Covid Death,2020-03-21,2020-03-15,0.4677790321986858,-0.06530582224542258,0.7633820400153927,-0.3609088300621295,-47.28,9,0.2956030078167069,0.19755744148242158,-3.1224256743095817,False,6053,45.0,4.499218463897705,48.80521774291992,5.9133830070495605,57.03866958618164,6.299999999999995,0.7588289976119995,2019.5047619047618,0.9965776889629308,0.006868411786854267,0.009448735974729061,0.9101797342300415,28.24435806274414,3,0.15451932529297968,0.05747429547897939,-0.005835916314806257
